2729	AFP_ENG_20070110.0411.LDC2009T13
2730	AFP_ENG_20070110.0412.LDC2009T13
2731	AFP_ENG_20070110.0413.LDC2009T13
2732	AFP_ENG_20070110.0414.LDC2009T13
2733	AFP_ENG_20070110.0415.LDC2009T13
2734	AFP_ENG_20070110.0416.LDC2009T13
2735	AFP_ENG_20070110.0419.LDC2009T13
2736	AFP_ENG_20070110.0420.LDC2009T13
2737	AFP_ENG_20070110.0421.LDC2009T13
2738	AFP_ENG_20070110.0422.LDC2009T13
2739	AFP_ENG_20070110.0423.LDC2009T13
2740	AFP_ENG_20070110.0424.LDC2009T13
2741	AFP_ENG_20070110.0425.LDC2009T13
2742	AFP_ENG_20070110.0426.LDC2009T13
2743	AFP_ENG_20070110.0427.LDC2009T13
2744	AFP_ENG_20070110.0429.LDC2009T13
2745	AFP_ENG_20070110.0430.LDC2009T13
2746	AFP_ENG_20070110.0431.LDC2009T13
2747	AFP_ENG_20070110.0432.LDC2009T13
2748	AFP_ENG_20070110.0433.LDC2009T13
2749	AFP_ENG_20070110.0434.LDC2009T13
2750	AFP_ENG_20070110.0435.LDC2009T13
2751	AFP_ENG_20070110.0436.LDC2009T13
2752	AFP_ENG_20070110.0437.LDC2009T13
2753	AFP_ENG_20070110.0438.LDC2009T13
2754	AFP_ENG_20070110.0439.LDC2009T13
2755	AFP_ENG_20070110.0441.LDC2009T13
2756	AFP_ENG_20070110.0443.LDC2009T13
2757	AFP_ENG_20070110.0444.LDC2009T13
2758	AFP_ENG_20070110.0445.LDC2009T13
2759	AFP_ENG_20070110.0447.LDC2009T13
2760	AFP_ENG_20070110.0449.LDC2009T13
2761	AFP_ENG_20070110.0450.LDC2009T13
2762	AFP_ENG_20070110.0451.LDC2009T13
2763	AFP_ENG_20070110.0452.LDC2009T13
2764	AFP_ENG_20070110.0456.LDC2009T13
2765	AFP_ENG_20070110.0458.LDC2009T13
2766	AFP_ENG_20070110.0459.LDC2009T13
2767	AFP_ENG_20070110.0460.LDC2009T13
2768	AFP_ENG_20070110.0461.LDC2009T13
2769	AFP_ENG_20070110.0462.LDC2009T13
2770	AFP_ENG_20070110.0463.LDC2009T13
2771	AFP_ENG_20070110.0464.LDC2009T13
2772	AFP_ENG_20070110.0465.LDC2009T13
2773	AFP_ENG_20070110.0467.LDC2009T13
2774	AFP_ENG_20070110.0468.LDC2009T13
2775	AFP_ENG_20070110.0469.LDC2009T13
2776	AFP_ENG_20070110.0470.LDC2009T13
2777	AFP_ENG_20070110.0471.LDC2009T13
2778	AFP_ENG_20070110.0472.LDC2009T13
2779	AFP_ENG_20070110.0473.LDC2009T13
2780	AFP_ENG_20070110.0474.LDC2009T13
2781	AFP_ENG_20070110.0475.LDC2009T13
2782	AFP_ENG_20070110.0476.LDC2009T13
2783	AFP_ENG_20070110.0477.LDC2009T13
2784	AFP_ENG_20070110.0478.LDC2009T13
2785	AFP_ENG_20070110.0479.LDC2009T13
2786	AFP_ENG_20070110.0482.LDC2009T13
2787	AFP_ENG_20070110.0483.LDC2009T13
2788	AFP_ENG_20070110.0484.LDC2009T13
2789	AFP_ENG_20070110.0485.LDC2009T13
2790	AFP_ENG_20070110.0487.LDC2009T13
2791	AFP_ENG_20070110.0488.LDC2009T13
2792	AFP_ENG_20070110.0489.LDC2009T13
2793	AFP_ENG_20070110.0491.LDC2009T13
2794	AFP_ENG_20070110.0492.LDC2009T13
2795	AFP_ENG_20070110.0493.LDC2009T13
2796	AFP_ENG_20070110.0494.LDC2009T13
2797	AFP_ENG_20070110.0495.LDC2009T13
2798	AFP_ENG_20070110.0497.LDC2009T13
2799	AFP_ENG_20070110.0498.LDC2009T13
2800	AFP_ENG_20070110.0499.LDC2009T13
2801	AFP_ENG_20070110.0500.LDC2009T13
2802	AFP_ENG_20070110.0501.LDC2009T13
2803	AFP_ENG_20070110.0502.LDC2009T13
2804	AFP_ENG_20070110.0503.LDC2009T13
2805	AFP_ENG_20070110.0504.LDC2009T13
2806	AFP_ENG_20070110.0505.LDC2009T13
2807	AFP_ENG_20070110.0506.LDC2009T13
2808	AFP_ENG_20070110.0507.LDC2009T13
2809	AFP_ENG_20070110.0508.LDC2009T13
2810	AFP_ENG_20070110.0509.LDC2009T13
2811	AFP_ENG_20070110.0510.LDC2009T13
2812	AFP_ENG_20070110.0511.LDC2009T13
2813	AFP_ENG_20070110.0512.LDC2009T13
2814	AFP_ENG_20070110.0513.LDC2009T13
2815	AFP_ENG_20070110.0514.LDC2009T13
2816	AFP_ENG_20070110.0516.LDC2009T13
2817	AFP_ENG_20070110.0517.LDC2009T13
2818	AFP_ENG_20070110.0518.LDC2009T13
2819	AFP_ENG_20070110.0519.LDC2009T13
2820	AFP_ENG_20070110.0520.LDC2009T13
2821	AFP_ENG_20070110.0521.LDC2009T13
2822	AFP_ENG_20070110.0522.LDC2009T13
2823	AFP_ENG_20070110.0523.LDC2009T13
2824	AFP_ENG_20070110.0525.LDC2009T13
2825	AFP_ENG_20070110.0527.LDC2009T13
2826	AFP_ENG_20070110.0528.LDC2009T13
2827	AFP_ENG_20070110.0529.LDC2009T13
2828	AFP_ENG_20070110.0530.LDC2009T13
2829	AFP_ENG_20070110.0531.LDC2009T13
2830	AFP_ENG_20070110.0532.LDC2009T13
2831	AFP_ENG_20070110.0533.LDC2009T13
2832	AFP_ENG_20070110.0534.LDC2009T13
2833	AFP_ENG_20070110.0535.LDC2009T13
2834	AFP_ENG_20070110.0536.LDC2009T13
2835	AFP_ENG_20070110.0537.LDC2009T13
2836	AFP_ENG_20070110.0538.LDC2009T13
2837	AFP_ENG_20070110.0539.LDC2009T13
2838	AFP_ENG_20070110.0540.LDC2009T13
2839	AFP_ENG_20070110.0541.LDC2009T13
2840	AFP_ENG_20070110.0542.LDC2009T13
2841	AFP_ENG_20070110.0543.LDC2009T13
2842	AFP_ENG_20070110.0544.LDC2009T13
2843	AFP_ENG_20070110.0545.LDC2009T13
2844	AFP_ENG_20070110.0546.LDC2009T13
2845	AFP_ENG_20070110.0547.LDC2009T13
2846	AFP_ENG_20070110.0548.LDC2009T13
2847	AFP_ENG_20070110.0549.LDC2009T13
2848	AFP_ENG_20070110.0550.LDC2009T13
2849	AFP_ENG_20070110.0551.LDC2009T13
2850	AFP_ENG_20070110.0552.LDC2009T13
2851	AFP_ENG_20070110.0553.LDC2009T13
2852	AFP_ENG_20070110.0554.LDC2009T13
2853	AFP_ENG_20070110.0555.LDC2009T13
2854	AFP_ENG_20070110.0556.LDC2009T13
2855	AFP_ENG_20070110.0558.LDC2009T13
2856	AFP_ENG_20070110.0559.LDC2009T13
2857	AFP_ENG_20070110.0560.LDC2009T13
2858	AFP_ENG_20070110.0561.LDC2009T13
2859	AFP_ENG_20070110.0562.LDC2009T13
2860	AFP_ENG_20070110.0563.LDC2009T13
2861	AFP_ENG_20070110.0564.LDC2009T13
2862	AFP_ENG_20070110.0566.LDC2009T13
2863	AFP_ENG_20070110.0567.LDC2009T13
2864	AFP_ENG_20070110.0568.LDC2009T13
2865	AFP_ENG_20070110.0569.LDC2009T13
2866	AFP_ENG_20070110.0570.LDC2009T13
2867	AFP_ENG_20070110.0571.LDC2009T13
2868	AFP_ENG_20070110.0572.LDC2009T13
2869	AFP_ENG_20070110.0574.LDC2009T13
2870	AFP_ENG_20070110.0575.LDC2009T13
2871	AFP_ENG_20070110.0576.LDC2009T13
2872	AFP_ENG_20070110.0577.LDC2009T13
2873	AFP_ENG_20070110.0578.LDC2009T13
2874	AFP_ENG_20070110.0579.LDC2009T13
2875	AFP_ENG_20070110.0580.LDC2009T13
2876	AFP_ENG_20070110.0581.LDC2009T13
2877	AFP_ENG_20070110.0583.LDC2009T13
2878	AFP_ENG_20070110.0584.LDC2009T13
2879	AFP_ENG_20070110.0585.LDC2009T13
2880	AFP_ENG_20070110.0586.LDC2009T13
2881	AFP_ENG_20070110.0587.LDC2009T13
2882	AFP_ENG_20070110.0589.LDC2009T13
2883	AFP_ENG_20070110.0591.LDC2009T13
2884	AFP_ENG_20070110.0592.LDC2009T13
2885	AFP_ENG_20070110.0593.LDC2009T13
2886	AFP_ENG_20070110.0594.LDC2009T13
2887	AFP_ENG_20070110.0595.LDC2009T13
2888	AFP_ENG_20070110.0596.LDC2009T13
2889	AFP_ENG_20070110.0597.LDC2009T13
2890	AFP_ENG_20070110.0598.LDC2009T13
2891	AFP_ENG_20070110.0600.LDC2009T13
2892	AFP_ENG_20070110.0601.LDC2009T13
2893	AFP_ENG_20070110.0602.LDC2009T13
2894	AFP_ENG_20070110.0604.LDC2009T13
2895	AFP_ENG_20070110.0605.LDC2009T13
2896	AFP_ENG_20070110.0607.LDC2009T13
2897	AFP_ENG_20070110.0608.LDC2009T13
2898	AFP_ENG_20070110.0611.LDC2009T13
2899	AFP_ENG_20070110.0613.LDC2009T13
2900	AFP_ENG_20070110.0614.LDC2009T13
2901	AFP_ENG_20070110.0615.LDC2009T13
2902	AFP_ENG_20070110.0617.LDC2009T13
2903	AFP_ENG_20070110.0618.LDC2009T13
2904	AFP_ENG_20070110.0619.LDC2009T13
2905	AFP_ENG_20070110.0620.LDC2009T13
2906	AFP_ENG_20070110.0621.LDC2009T13
2907	AFP_ENG_20070110.0622.LDC2009T13
2908	AFP_ENG_20070110.0623.LDC2009T13
2909	AFP_ENG_20070110.0624.LDC2009T13
2910	AFP_ENG_20070110.0625.LDC2009T13
2911	AFP_ENG_20070110.0626.LDC2009T13
2912	AFP_ENG_20070110.0627.LDC2009T13
2913	AFP_ENG_20070110.0628.LDC2009T13
2914	AFP_ENG_20070110.0629.LDC2009T13
2915	AFP_ENG_20070110.0630.LDC2009T13
2916	AFP_ENG_20070110.0631.LDC2009T13
2917	AFP_ENG_20070110.0632.LDC2009T13
2918	AFP_ENG_20070110.0633.LDC2009T13
2919	AFP_ENG_20070110.0634.LDC2009T13
2920	AFP_ENG_20070110.0635.LDC2009T13
2921	AFP_ENG_20070110.0636.LDC2009T13
2922	AFP_ENG_20070110.0637.LDC2009T13
2923	AFP_ENG_20070110.0640.LDC2009T13
2924	AFP_ENG_20070110.0641.LDC2009T13
2925	AFP_ENG_20070110.0642.LDC2009T13
2926	AFP_ENG_20070110.0643.LDC2009T13
2927	AFP_ENG_20070110.0644.LDC2009T13
2928	AFP_ENG_20070110.0646.LDC2009T13
2929	AFP_ENG_20070110.0648.LDC2009T13
2930	AFP_ENG_20070110.0649.LDC2009T13
2931	AFP_ENG_20070110.0650.LDC2009T13
2932	AFP_ENG_20070110.0651.LDC2009T13
2933	AFP_ENG_20070110.0652.LDC2009T13
2934	AFP_ENG_20070110.0655.LDC2009T13
2935	AFP_ENG_20070110.0656.LDC2009T13
2936	AFP_ENG_20070110.0658.LDC2009T13
2937	AFP_ENG_20070110.0659.LDC2009T13
2938	AFP_ENG_20070110.0660.LDC2009T13
2939	AFP_ENG_20070110.0661.LDC2009T13
2940	AFP_ENG_20070110.0662.LDC2009T13
2941	AFP_ENG_20070110.0663.LDC2009T13
2942	AFP_ENG_20070110.0665.LDC2009T13
2943	AFP_ENG_20070110.0666.LDC2009T13
2944	AFP_ENG_20070110.0667.LDC2009T13
2945	AFP_ENG_20070110.0668.LDC2009T13
2946	AFP_ENG_20070110.0670.LDC2009T13
2947	AFP_ENG_20070110.0671.LDC2009T13
2948	AFP_ENG_20070110.0672.LDC2009T13
2949	AFP_ENG_20070110.0673.LDC2009T13
2950	AFP_ENG_20070110.0674.LDC2009T13
2951	AFP_ENG_20070110.0675.LDC2009T13
2952	AFP_ENG_20070110.0678.LDC2009T13
2953	AFP_ENG_20070110.0679.LDC2009T13
2954	AFP_ENG_20070110.0680.LDC2009T13
2955	AFP_ENG_20070110.0682.LDC2009T13
2956	AFP_ENG_20070110.0683.LDC2009T13
2957	AFP_ENG_20070110.0684.LDC2009T13
2958	AFP_ENG_20070110.0685.LDC2009T13
2959	AFP_ENG_20070110.0686.LDC2009T13
2960	AFP_ENG_20070110.0687.LDC2009T13
2961	AFP_ENG_20070110.0688.LDC2009T13
2962	AFP_ENG_20070110.0689.LDC2009T13
2963	AFP_ENG_20070110.0691.LDC2009T13
2964	AFP_ENG_20070110.0692.LDC2009T13
2965	AFP_ENG_20070110.0693.LDC2009T13
2966	AFP_ENG_20070110.0694.LDC2009T13
2967	AFP_ENG_20070110.0695.LDC2009T13
2968	AFP_ENG_20070110.0696.LDC2009T13
2969	AFP_ENG_20070110.0697.LDC2009T13
2970	AFP_ENG_20070110.0699.LDC2009T13
2971	AFP_ENG_20070110.0700.LDC2009T13
2972	AFP_ENG_20070110.0701.LDC2009T13
2973	AFP_ENG_20070110.0702.LDC2009T13
2974	AFP_ENG_20070110.0703.LDC2009T13
2975	AFP_ENG_20070110.0704.LDC2009T13
2976	AFP_ENG_20070110.0705.LDC2009T13
2977	AFP_ENG_20070110.0706.LDC2009T13
2978	AFP_ENG_20070110.0708.LDC2009T13
2979	AFP_ENG_20070110.0709.LDC2009T13
2980	AFP_ENG_20070110.0710.LDC2009T13
2981	AFP_ENG_20070110.0711.LDC2009T13
2982	AFP_ENG_20070110.0712.LDC2009T13
2983	AFP_ENG_20070110.0713.LDC2009T13
2984	AFP_ENG_20070110.0714.LDC2009T13
2985	AFP_ENG_20070110.0715.LDC2009T13
2986	AFP_ENG_20070110.0716.LDC2009T13
2987	AFP_ENG_20070110.0717.LDC2009T13
2988	AFP_ENG_20070110.0718.LDC2009T13
2989	AFP_ENG_20070110.0719.LDC2009T13
2990	AFP_ENG_20070110.0720.LDC2009T13
2991	AFP_ENG_20070110.0722.LDC2009T13
2992	AFP_ENG_20070110.0723.LDC2009T13
2993	AFP_ENG_20070110.0725.LDC2009T13
2994	AFP_ENG_20070110.0726.LDC2009T13
2995	AFP_ENG_20070110.0727.LDC2009T13
2996	AFP_ENG_20070110.0728.LDC2009T13
2997	AFP_ENG_20070110.0729.LDC2009T13
2998	AFP_ENG_20070110.0730.LDC2009T13
2999	AFP_ENG_20070110.0731.LDC2009T13
3000	AFP_ENG_20070110.0732.LDC2009T13
3001	AFP_ENG_20070110.0733.LDC2009T13
3002	AFP_ENG_20070110.0734.LDC2009T13
3003	AFP_ENG_20070110.0735.LDC2009T13
3004	AFP_ENG_20070110.0736.LDC2009T13
3005	AFP_ENG_20070110.0737.LDC2009T13
3006	AFP_ENG_20070110.0738.LDC2009T13
3007	AFP_ENG_20070110.0739.LDC2009T13
3008	AFP_ENG_20070110.0740.LDC2009T13
3009	AFP_ENG_20070110.0741.LDC2009T13
3010	AFP_ENG_20070110.0742.LDC2009T13
3011	AFP_ENG_20070110.0743.LDC2009T13
3012	AFP_ENG_20070110.0744.LDC2009T13
3013	AFP_ENG_20070110.0747.LDC2009T13
3014	AFP_ENG_20070110.0748.LDC2009T13
3015	AFP_ENG_20070110.0750.LDC2009T13
3016	AFP_ENG_20070110.0752.LDC2009T13
3017	AFP_ENG_20070110.0753.LDC2009T13
3018	AFP_ENG_20070110.0754.LDC2009T13
3019	AFP_ENG_20070110.0755.LDC2009T13
3020	AFP_ENG_20070110.0756.LDC2009T13
3021	AFP_ENG_20070110.0757.LDC2009T13
3022	AFP_ENG_20070110.0758.LDC2009T13
3023	AFP_ENG_20070110.0759.LDC2009T13
3024	AFP_ENG_20070110.0760.LDC2009T13
3025	AFP_ENG_20070110.0761.LDC2009T13
3026	AFP_ENG_20070110.0762.LDC2009T13
3027	AFP_ENG_20070110.0763.LDC2009T13
3028	AFP_ENG_20070110.0764.LDC2009T13
3029	AFP_ENG_20070110.0765.LDC2009T13
3030	AFP_ENG_20070110.0766.LDC2009T13
3031	AFP_ENG_20070110.0767.LDC2009T13
3032	AFP_ENG_20070110.0768.LDC2009T13
3033	AFP_ENG_20070110.0770.LDC2009T13
3034	AFP_ENG_20070110.0771.LDC2009T13
3035	AFP_ENG_20070110.0772.LDC2009T13
3036	AFP_ENG_20070110.0773.LDC2009T13
3037	AFP_ENG_20070110.0774.LDC2009T13
3038	AFP_ENG_20070110.0775.LDC2009T13
3039	AFP_ENG_20070110.0776.LDC2009T13
3040	AFP_ENG_20070110.0777.LDC2009T13
3041	AFP_ENG_20070110.0778.LDC2009T13
3042	AFP_ENG_20070110.0779.LDC2009T13
3043	AFP_ENG_20070110.0780.LDC2009T13
3044	AFP_ENG_20070110.0781.LDC2009T13
3045	AFP_ENG_20070110.0782.LDC2009T13
3046	AFP_ENG_20070110.0783.LDC2009T13
3047	AFP_ENG_20070110.0784.LDC2009T13
3048	AFP_ENG_20070110.0785.LDC2009T13
3049	AFP_ENG_20070110.0786.LDC2009T13
3050	AFP_ENG_20070110.0787.LDC2009T13
3051	AFP_ENG_20070110.0789.LDC2009T13
3052	AFP_ENG_20070111.0001.LDC2009T13
3053	AFP_ENG_20070111.0003.LDC2009T13
3054	AFP_ENG_20070111.0004.LDC2009T13
3055	AFP_ENG_20070111.0005.LDC2009T13
3056	AFP_ENG_20070111.0006.LDC2009T13
3057	AFP_ENG_20070111.0007.LDC2009T13
3058	AFP_ENG_20070111.0009.LDC2009T13
3059	AFP_ENG_20070111.0010.LDC2009T13
3060	AFP_ENG_20070111.0012.LDC2009T13
3061	AFP_ENG_20070111.0013.LDC2009T13
3062	AFP_ENG_20070111.0014.LDC2009T13
3063	AFP_ENG_20070111.0015.LDC2009T13
3064	AFP_ENG_20070111.0016.LDC2009T13
3065	AFP_ENG_20070111.0018.LDC2009T13
3066	AFP_ENG_20070111.0019.LDC2009T13
3067	AFP_ENG_20070111.0020.LDC2009T13
3068	AFP_ENG_20070111.0022.LDC2009T13
3069	AFP_ENG_20070111.0023.LDC2009T13
3070	AFP_ENG_20070111.0024.LDC2009T13
3071	AFP_ENG_20070111.0025.LDC2009T13
3072	AFP_ENG_20070111.0026.LDC2009T13
3073	AFP_ENG_20070111.0027.LDC2009T13
3074	AFP_ENG_20070111.0029.LDC2009T13
3075	AFP_ENG_20070111.0031.LDC2009T13
3076	AFP_ENG_20070111.0033.LDC2009T13
3077	AFP_ENG_20070111.0034.LDC2009T13
3078	AFP_ENG_20070111.0035.LDC2009T13
3079	AFP_ENG_20070111.0036.LDC2009T13
3080	AFP_ENG_20070111.0037.LDC2009T13
3081	AFP_ENG_20070111.0038.LDC2009T13
3082	AFP_ENG_20070111.0039.LDC2009T13
3083	AFP_ENG_20070111.0040.LDC2009T13
3084	AFP_ENG_20070111.0041.LDC2009T13
3085	AFP_ENG_20070111.0042.LDC2009T13
3086	AFP_ENG_20070111.0043.LDC2009T13
3087	AFP_ENG_20070111.0044.LDC2009T13
3088	AFP_ENG_20070111.0045.LDC2009T13
3089	AFP_ENG_20070111.0046.LDC2009T13
3090	AFP_ENG_20070111.0047.LDC2009T13
3091	AFP_ENG_20070111.0048.LDC2009T13
3092	AFP_ENG_20070111.0049.LDC2009T13
3093	AFP_ENG_20070111.0050.LDC2009T13
3094	AFP_ENG_20070111.0051.LDC2009T13
3095	AFP_ENG_20070111.0052.LDC2009T13
3096	AFP_ENG_20070111.0053.LDC2009T13
3097	AFP_ENG_20070111.0054.LDC2009T13
3098	AFP_ENG_20070111.0055.LDC2009T13
3099	AFP_ENG_20070111.0056.LDC2009T13
3100	AFP_ENG_20070111.0057.LDC2009T13
3101	AFP_ENG_20070111.0058.LDC2009T13
3102	AFP_ENG_20070111.0059.LDC2009T13
3103	AFP_ENG_20070111.0060.LDC2009T13
3104	AFP_ENG_20070111.0061.LDC2009T13
3105	AFP_ENG_20070111.0062.LDC2009T13
3106	AFP_ENG_20070111.0063.LDC2009T13
3107	AFP_ENG_20070111.0064.LDC2009T13
3108	AFP_ENG_20070111.0065.LDC2009T13
3109	AFP_ENG_20070111.0066.LDC2009T13
3110	AFP_ENG_20070111.0068.LDC2009T13
3111	AFP_ENG_20070111.0069.LDC2009T13
3112	AFP_ENG_20070111.0070.LDC2009T13
3113	AFP_ENG_20070111.0071.LDC2009T13
3114	AFP_ENG_20070111.0072.LDC2009T13
3115	AFP_ENG_20070111.0074.LDC2009T13
3116	AFP_ENG_20070111.0075.LDC2009T13
3117	AFP_ENG_20070111.0077.LDC2009T13
3118	AFP_ENG_20070111.0078.LDC2009T13
3119	AFP_ENG_20070111.0079.LDC2009T13
3120	AFP_ENG_20070111.0080.LDC2009T13
3121	AFP_ENG_20070111.0082.LDC2009T13
3122	AFP_ENG_20070111.0083.LDC2009T13
3123	AFP_ENG_20070111.0084.LDC2009T13
3124	AFP_ENG_20070111.0085.LDC2009T13
3125	AFP_ENG_20070111.0086.LDC2009T13
3126	AFP_ENG_20070111.0087.LDC2009T13
3127	AFP_ENG_20070111.0088.LDC2009T13
3128	AFP_ENG_20070111.0090.LDC2009T13
3129	AFP_ENG_20070111.0091.LDC2009T13
3130	AFP_ENG_20070111.0092.LDC2009T13
3131	AFP_ENG_20070111.0093.LDC2009T13
3132	AFP_ENG_20070111.0095.LDC2009T13
3133	AFP_ENG_20070111.0096.LDC2009T13
3134	AFP_ENG_20070111.0097.LDC2009T13
3135	AFP_ENG_20070111.0098.LDC2009T13
3136	AFP_ENG_20070111.0099.LDC2009T13
3137	AFP_ENG_20070111.0100.LDC2009T13
3138	AFP_ENG_20070111.0101.LDC2009T13
3139	AFP_ENG_20070111.0102.LDC2009T13
3140	AFP_ENG_20070111.0103.LDC2009T13
3141	AFP_ENG_20070111.0104.LDC2009T13
3142	AFP_ENG_20070111.0105.LDC2009T13
3143	AFP_ENG_20070111.0106.LDC2009T13
3144	AFP_ENG_20070111.0107.LDC2009T13
3145	AFP_ENG_20070111.0108.LDC2009T13
3146	AFP_ENG_20070111.0109.LDC2009T13
3147	AFP_ENG_20070111.0110.LDC2009T13
3148	AFP_ENG_20070111.0111.LDC2009T13
3149	AFP_ENG_20070111.0112.LDC2009T13
3150	AFP_ENG_20070111.0113.LDC2009T13
3151	AFP_ENG_20070111.0114.LDC2009T13
3152	AFP_ENG_20070111.0115.LDC2009T13
3153	AFP_ENG_20070111.0116.LDC2009T13
3154	AFP_ENG_20070111.0117.LDC2009T13
3155	AFP_ENG_20070111.0118.LDC2009T13
3156	AFP_ENG_20070111.0119.LDC2009T13
3157	AFP_ENG_20070111.0120.LDC2009T13
3158	AFP_ENG_20070111.0121.LDC2009T13
3159	AFP_ENG_20070111.0122.LDC2009T13
3160	AFP_ENG_20070111.0123.LDC2009T13
3161	AFP_ENG_20070111.0124.LDC2009T13
3162	AFP_ENG_20070111.0128.LDC2009T13
3163	AFP_ENG_20070111.0129.LDC2009T13
3164	AFP_ENG_20070111.0130.LDC2009T13
3165	AFP_ENG_20070111.0131.LDC2009T13
3166	AFP_ENG_20070111.0134.LDC2009T13
3167	AFP_ENG_20070111.0135.LDC2009T13
3168	AFP_ENG_20070111.0136.LDC2009T13
3169	AFP_ENG_20070111.0137.LDC2009T13
3170	AFP_ENG_20070111.0138.LDC2009T13
3171	AFP_ENG_20070111.0139.LDC2009T13
3172	AFP_ENG_20070111.0140.LDC2009T13
3173	AFP_ENG_20070111.0141.LDC2009T13
3174	AFP_ENG_20070111.0142.LDC2009T13
3175	AFP_ENG_20070111.0143.LDC2009T13
3176	AFP_ENG_20070111.0144.LDC2009T13
3177	AFP_ENG_20070111.0145.LDC2009T13
3178	AFP_ENG_20070111.0147.LDC2009T13
3179	AFP_ENG_20070111.0148.LDC2009T13
3180	AFP_ENG_20070111.0149.LDC2009T13
3181	AFP_ENG_20070111.0150.LDC2009T13
3182	AFP_ENG_20070111.0151.LDC2009T13
3183	AFP_ENG_20070111.0152.LDC2009T13
3184	AFP_ENG_20070111.0154.LDC2009T13
3185	AFP_ENG_20070111.0155.LDC2009T13
3186	AFP_ENG_20070111.0156.LDC2009T13
3187	AFP_ENG_20070111.0158.LDC2009T13
3188	AFP_ENG_20070111.0159.LDC2009T13
3189	AFP_ENG_20070111.0160.LDC2009T13
3190	AFP_ENG_20070111.0161.LDC2009T13
3191	AFP_ENG_20070111.0162.LDC2009T13
3192	AFP_ENG_20070111.0164.LDC2009T13
3193	AFP_ENG_20070111.0165.LDC2009T13
3194	AFP_ENG_20070111.0166.LDC2009T13
3195	AFP_ENG_20070111.0167.LDC2009T13
3196	AFP_ENG_20070111.0169.LDC2009T13
3197	AFP_ENG_20070111.0170.LDC2009T13
3198	AFP_ENG_20070111.0172.LDC2009T13
3199	AFP_ENG_20070111.0173.LDC2009T13
3200	AFP_ENG_20070111.0174.LDC2009T13
3201	AFP_ENG_20070111.0176.LDC2009T13
3202	AFP_ENG_20070111.0177.LDC2009T13
3203	AFP_ENG_20070111.0178.LDC2009T13
3204	AFP_ENG_20070111.0180.LDC2009T13
3205	AFP_ENG_20070111.0181.LDC2009T13
3206	AFP_ENG_20070111.0182.LDC2009T13
3207	AFP_ENG_20070111.0183.LDC2009T13
3208	AFP_ENG_20070111.0184.LDC2009T13
3209	AFP_ENG_20070111.0185.LDC2009T13
3210	AFP_ENG_20070111.0186.LDC2009T13
3211	AFP_ENG_20070111.0187.LDC2009T13
3212	AFP_ENG_20070111.0188.LDC2009T13
3213	AFP_ENG_20070111.0189.LDC2009T13
3214	AFP_ENG_20070111.0190.LDC2009T13
3215	AFP_ENG_20070111.0191.LDC2009T13
3216	AFP_ENG_20070111.0193.LDC2009T13
3217	AFP_ENG_20070111.0195.LDC2009T13
3218	AFP_ENG_20070111.0196.LDC2009T13
3219	AFP_ENG_20070111.0197.LDC2009T13
3220	AFP_ENG_20070111.0198.LDC2009T13
3221	AFP_ENG_20070111.0199.LDC2009T13
3222	AFP_ENG_20070111.0200.LDC2009T13
3223	AFP_ENG_20070111.0201.LDC2009T13
3224	AFP_ENG_20070111.0202.LDC2009T13
3225	AFP_ENG_20070111.0203.LDC2009T13
3226	AFP_ENG_20070111.0204.LDC2009T13
3227	AFP_ENG_20070111.0205.LDC2009T13
3228	AFP_ENG_20070111.0206.LDC2009T13
3229	AFP_ENG_20070111.0207.LDC2009T13
3230	AFP_ENG_20070111.0208.LDC2009T13
3231	AFP_ENG_20070111.0209.LDC2009T13
3232	AFP_ENG_20070111.0210.LDC2009T13
3233	AFP_ENG_20070111.0211.LDC2009T13
3234	AFP_ENG_20070111.0212.LDC2009T13
3235	AFP_ENG_20070111.0213.LDC2009T13
3236	AFP_ENG_20070111.0214.LDC2009T13
3237	AFP_ENG_20070111.0215.LDC2009T13
3238	AFP_ENG_20070111.0216.LDC2009T13
3239	AFP_ENG_20070111.0217.LDC2009T13
3240	AFP_ENG_20070111.0218.LDC2009T13
3241	AFP_ENG_20070111.0219.LDC2009T13
3242	AFP_ENG_20070111.0221.LDC2009T13
3243	AFP_ENG_20070111.0222.LDC2009T13
3244	AFP_ENG_20070111.0223.LDC2009T13
3245	AFP_ENG_20070111.0225.LDC2009T13
3246	AFP_ENG_20070111.0226.LDC2009T13
3247	AFP_ENG_20070111.0227.LDC2009T13
3248	AFP_ENG_20070111.0228.LDC2009T13
3249	AFP_ENG_20070111.0229.LDC2009T13
3250	AFP_ENG_20070111.0230.LDC2009T13
3251	AFP_ENG_20070111.0231.LDC2009T13
3252	AFP_ENG_20070111.0232.LDC2009T13
3253	AFP_ENG_20070111.0233.LDC2009T13
3254	AFP_ENG_20070111.0236.LDC2009T13
3255	AFP_ENG_20070111.0237.LDC2009T13
3256	AFP_ENG_20070111.0241.LDC2009T13
3257	AFP_ENG_20070111.0242.LDC2009T13
3258	AFP_ENG_20070111.0243.LDC2009T13
3259	AFP_ENG_20070111.0244.LDC2009T13
3260	AFP_ENG_20070111.0245.LDC2009T13
3261	AFP_ENG_20070111.0247.LDC2009T13
3262	AFP_ENG_20070111.0248.LDC2009T13
3263	AFP_ENG_20070111.0249.LDC2009T13
3264	AFP_ENG_20070111.0250.LDC2009T13
3265	AFP_ENG_20070111.0252.LDC2009T13
3266	AFP_ENG_20070111.0253.LDC2009T13
